at_index,sr_index,max_year,min_year,distance,class
5,8,2013,2010,31.999941308916686,1
5,9,2010,2005,19.111172216968402,1
5,10,2017,2010,54.629129659320455,1
5,11,2016,2010,154.52934081137957,1
5,12,2015,2010,437.01933598375615,1
5,13,2010,2004,7.5852468602673415,1
5,14,2010,2004,2.8284271247461903,0
5,15,2013,2010,1.094602466940144,0
5,16,2012,2010,6.242630909334469,1
5,17,2016,2010,346.480472986866,1
5,18,2011,2010,15.17101932145611,1
5,19,2017,2010,4.510220136497339,1
5,20,2010,2006,54.6273559659113,1
5,21,2020,2010,247.74413610474133,1
5,22,2016,2010,54.6343723900068,1
5,23,2017,2010,426.03867196751236,1
6,6,2008,2008,1.0,0
6,7,2008,2008,0.9204482529377872,0
6,8,2013,2008,12.384001619933533,1
6,9,2008,2005,2.189202880920048,0
6,10,2017,2008,17.513641521577263,1
6,11,2016,2008,85.82610017021521,1
6,12,2015,2008,45.25354504386138,1
6,13,2008,2004,3.681786842610288,0
6,14,2008,2004,1.594603621580692,0
6,15,2013,2008,4.777787247593672,1
6,16,2012,2008,15.313679202208796,1
6,17,2016,2008,43.31895784738427,1
6,18,2011,2008,15.313064022945928,1
6,19,2017,2008,15.363566406213934,1
6,20,2008,2006,26.040855122029367,1
6,21,2020,2008,52.08661607603112,1
6,22,2016,2008,42.91453695287953,1
6,23,2017,2008,49.534520104751266,1
7,7,2008,2008,1.0,0
7,8,2013,2008,6.1920066166151955,1
7,9,2008,2005,2.414213562373095,0
7,10,2017,2008,13.657282414830114,1
7,11,2016,2008,38.22244314036097,1
7,12,2015,2008,16.970562748477143,1
7,13,2008,2004,5.363765319856874,1
7,14,2008,2004,1.3017134822277558,0
7,15,2013,2008,6.75683718451662,1
7,16,2012,2008,8.485276491439766,1
7,17,2016,2008,27.03043307040168,1
7,18,2011,2008,9.555239189339947,1
7,19,2017,2008,12.035482818484017,1
7,20,2008,2006,33.51365794529107,1
7,21,2020,2008,26.040078660078855,1
7,22,2016,2008,19.111221570180486,1
7,23,2017,2008,20.827382868018,1
8,8,2013,2013,1.0,0
8,9,2013,2005,10.413673985013531,1
8,10,2017,2013,10.413665773172571,1
8,11,2016,2013,3.9999926636145857,0
8,12,2015,2013,2.121320343559643,0
8,13,2013,2004,14.727158983738011,1
8,14,2013,2004,13.65685424949238,1
8,15,2013,2013,13.657708878608673,1
8,16,2013,2012,17.513631259201343,1
8,17,2016,2013,14.727158983738011,1
8,18,2013,2011,16.970562748477143,1
8,19,2017,2013,26.72714046512086,1
8,20,2013,2006,77.25569032661451,1
8,21,2020,2013,4.792627792378536,1
8,22,2016,2013,3.681789745934503,0
8,23,2017,2013,4.82842712474619,1
9,9,2005,2005,1.0,0
9,10,2017,2005,13.656844483894773,1
9,11,2016,2005,64.0,1
9,12,2015,2005,29.454317967476022,1
9,13,2005,2004,1.8408948729672514,0
9,14,2005,2004,4.82842712474619,1
9,15,2013,2005,15.169968206712586,1
9,16,2012,2005,5.833995662005652,1
9,17,2016,2005,31.999057505159342,1
9,18,2011,2005,19.31558395834269,1
9,19,2017,2005,6.189201154589975,1
9,20,2006,2005,14.192001733816392,1
9,21,2020,2005,33.754497500387586,1
9,22,2016,2005,30.34203864291222,1
9,23,2017,2005,29.455061279427497,1
10,10,2017,2017,1.0,0
10,11,2017,2016,41.65473288855167,1
10,12,2017,2015,20.827331546345142,1
10,13,2017,2004,19.31431401621232,1
10,14,2017,2004,11.31371948385895,1
10,15,2017,2013,12.000428165337732,1
10,16,2017,2012,19.11116205361872,1
10,17,2017,2016,5.206841611068959,1
10,18,2017,2011,19.31373046873314,1
10,19,2017,2017,27.313669436628047,1
10,20,2017,2006,113.5401517745128,1
10,21,2020,2017,18.270493660146332,1
10,22,2017,2016,19.31431401621232,1
10,23,2017,2017,27.313688967789545,1
11,11,2016,2016,1.0,0
11,12,2016,2015,3.0960091149810864,0
11,13,2016,2004,60.67987282685034,1
11,14,2016,2004,77.25233421224912,1
11,15,2016,2013,35.02727894208461,1
11,16,2016,2012,42.90866206148521,1
11,17,2016,2016,12.0,1
11,18,2016,2011,191.96465943222074,1
11,19,2017,2016,51.027315890582145,1
11,20,2016,2006,396.1092635623286,1
11,21,2020,2016,6.828421937138312,1
11,22,2016,2016,5.656854249492381,1
11,23,2017,2016,4.378409867760576,1
12,12,2015,2015,1.0,0
12,13,2015,2004,35.02833014392746,1
12,14,2015,2004,24.768075819672866,1
12,15,2015,2013,47.9892803888161,1
12,16,2015,2012,67.88346202836368,1
12,17,2016,2015,6.1920066166151955,1
12,18,2015,2011,96.01060920023865,1
12,19,2017,2015,96.48165998459135,1
12,20,2015,2006,491.58409891521194,1
12,21,2020,2015,4.219312187548448,1
12,22,2016,2015,2.189204933880288,0
12,23,2017,2015,2.0,0
13,13,2004,2004,1.0,0
13,14,2004,2004,3.681789745934503,0
13,15,2013,2004,13.655941124603126,1
13,16,2012,2004,4.828424683346788,1
13,17,2016,2004,21.456548272997757,1
13,18,2011,2004,15.310584804593798,1
13,19,2017,2004,3.2071046973218102,0
13,20,2006,2004,16.070532853068105,1
13,21,2020,2004,35.02687193654387,1
13,22,2016,2004,21.455061279427497,1
13,23,2017,2004,42.913096545995515,1
14,14,2004,2004,1.0,0
14,15,2013,2004,3.681882659928437,0
14,16,2012,2004,8.756833078581078,1
14,17,2016,2004,27.314592452467387,1
14,18,2011,2004,12.000029345649303,1
14,19,2017,2004,6.4142093946436205,1
14,20,2006,2004,56.76668445685387,1
14,21,2020,2004,29.45768829131273,1
14,22,2016,2004,17.51367436903324,1
14,23,2017,2004,45.258584914654904,1
15,15,2013,2013,1.0,0
15,16,2013,2012,2.8284259040464894,0
15,17,2016,2013,47.9892803888161,1
15,18,2013,2011,10.726415815489696,1
15,19,2017,2013,1.9204473897727508,0
15,20,2013,2006,41.655205175359754,1
15,21,2020,2013,36.54098820907677,1
15,22,2016,2013,21.4535747787016,1
15,23,2017,2013,61.254833995939045,1
16,16,2012,2012,1.0,0
16,17,2016,2012,76.45505049684456,1
16,18,2012,2011,12.035478199921823,1
16,19,2017,2012,3.301710208554968,0
16,20,2012,2006,33.9411059657675,1
16,21,2020,2012,95.52840105334367,1
16,22,2016,2012,28.82847908817605,1
16,23,2017,2012,96.00171266135092,1
17,17,2016,2016,1.0,0
17,18,2016,2011,122.48467843675039,1
17,19,2017,2016,58.90868818801838,1
17,20,2016,2006,7.6817862932743575,1
17,21,2020,2016,17.140862756038715,1
17,22,2016,2016,30.624834290764472,1
17,23,2017,2016,6.82842712474619,1
18,18,2011,2011,1.0,0
18,19,2017,2011,22.797709518634896,1
18,20,2011,2006,33.51365794529107,1
18,21,2020,2011,83.99386519941683,1
18,22,2016,2011,33.94487641567014,1
18,23,2017,2011,98.73681195023543,1
19,19,2017,2017,1.0,0
19,20,2017,2006,22.192013757877298,1
19,21,2020,2017,86.29992781946856,1
19,22,2017,2016,49.939569594160716,1
19,23,2017,2017,99.02528364213626,1
20,20,2006,2006,1.0,0
20,21,2020,2006,206.6932663965364,1
20,22,2016,2006,379.1637567277078,1
20,23,2017,2006,642.2571990921695,1
21,21,2020,2020,1.0,0
21,22,2020,2016,4.378414230005442,1
21,23,2020,2017,1.7613453940252175,0
22,22,2016,2016,1.0,0
22,23,2017,2016,3.681789745934503,0
23,23,2017,2017,1.0,0
